orthogroup	CNV
11303at7399	0.729088642
11306at7399	0.15058465
11313at7399	0.0
11316at7399	0.0
11322at7399	0.20981281100000002
11323at7399	0.922611008
11326at7399	0.245015204
11329at7399	0.152317024
11330at7399	0.0
11332at7399	0.176383421
11334at7399	0.48894483899999996
11341at7399	0.435889894
11344at7399	0.17371499399999998
11347at7399	0.18842228800000002
11349at7399	0.166378066
11351at7399	0.501604405
11352at7399	0.24266086899999997
11356at7399	0.0
11357at7399	0.166378066
11359at7399	0.331593404
11363at7399	0.15058465
11370at7399	0.303030303
11372at7399	0.152317024
11374at7399	0.0
11381at7399	0.0
11383at7399	0.745945587
11386at7399	0.15411035
11387at7399	0.318181818
11388at7399	0.18210784
11390at7399	0.245015204
11393at7399	0.152317024
11395at7399	0.152317024
11399at7399	0.15411035
11408at7399	0.0
11411at7399	0.0
11413at7399	0.0
11415at7399	0.0
11417at7399	0.297380857
11422at7399	0.15058465
11426at7399	0.15058465
11427at7399	0.207566616
11430at7399	0.0
11439at7399	0.351878566
11445at7399	0.20538978800000002
11449at7399	0.20538978800000002
11454at7399	0.0
11460at7399	0.0
11465at7399	0.0
11470at7399	0.15411035
11472at7399	0.0
11473at7399	0.20538978800000002
11474at7399	0.207566616
11479at7399	0.0
11481at7399	0.152317024
11482at7399	0.245015204
11485at7399	0.0
11486at7399	0.321401743
11491at7399	0.15058465
11494at7399	0.207566616
11496at7399	0.45305553
11505at7399	0.15789473699999998
11507at7399	0.245015204
11508at7399	0.0
11510at7399	0.0
11511at7399	0.15058465
11512at7399	0.0
11516at7399	0.293972368
11517at7399	0.24266086899999997
11518at7399	0.0
11520at7399	0.300703122
11527at7399	0.20538978800000002
11528at7399	0.0
11529at7399	0.191833261
11533at7399	0.24266086899999997
11537at7399	0.383006808
11544at7399	0.0
11545at7399	0.0
11546at7399	0.152317024
11550at7399	0.277664376
11554at7399	0.0
11555at7399	0.0
11557at7399	0.321401013
11558at7399	0.0
11559at7399	0.350065856
11562at7399	0.24266086899999997
11563at7399	0.0
11568at7399	0.0
11569at7399	0.15411035
11571at7399	0.20538978800000002
11575at7399	0.8176158370000001
11576at7399	0.199242422
11582at7399	0.0
11583at7399	0.0
11587at7399	0.152317024
11590at7399	0.0
11591at7399	0.297380857
11593at7399	0.249925628
11596at7399	1.205962785
11597at7399	0.20538978800000002
11602at7399	0.0
11604at7399	0.0
11611at7399	0.0
11612at7399	0.0
11613at7399	0.15411035
11615at7399	0.15058465
11616at7399	0.217005559
11625at7399	0.24743583
11627at7399	0.0
11630at7399	0.15411035
11631at7399	0.328137172
11633at7399	0.15058465
11634at7399	0.0
11635at7399	0.207566616
11642at7399	0.15596827
11645at7399	0.0
11647at7399	0.0
11649at7399	0.15789473699999998
11660at7399	0.15058465
11662at7399	0.0
11666at7399	0.15596827
11667at7399	0.734158469
11669at7399	0.0
11671at7399	0.310496888
11672at7399	0.20538978800000002
11674at7399	0.0
11677at7399	0.0
11681at7399	0.15058465
11686at7399	0.0
11687at7399	0.24266086899999997
11694at7399	0.152317024
11699at7399	0.0
11705at7399	0.0
11706at7399	0.0
11707at7399	0.27034500100000003
11713at7399	0.212132034
11715at7399	0.249925628
11717at7399	0.0
11724at7399	0.321401743
11728at7399	0.20538978800000002
11729at7399	0.0
11734at7399	0.0
11740at7399	0.0
11741at7399	0.0
11742at7399	0.159894048
11743at7399	0.369183283
11744at7399	0.15058465
11752at7399	0.15058465
11756at7399	0.0
11757at7399	0.0
11760at7399	0.435889894
11768at7399	0.24266086899999997
11770at7399	0.15058465
11774at7399	0.0
11778at7399	0.0
11780at7399	0.24266086899999997
11781at7399	0.0
11783at7399	0.0
11790at7399	0.388215488
11792at7399	0.245015204
11793at7399	0.20538978800000002
11798at7399	0.0
11802at7399	0.42689296200000004
11805at7399	0.293972368
11806at7399	0.0
11807at7399	0.0
11811at7399	0.152317024
11813at7399	0.0
11817at7399	0.0
11824at7399	0.296327382
11827at7399	0.0
11831at7399	0.0
11836at7399	0.15058465
11837at7399	0.0
11840at7399	0.36443449299999997
11841at7399	0.15058465
11842at7399	0.0
11844at7399	0.38861344299999995
11848at7399	0.152317024
11850at7399	0.15058465
11853at7399	0.0
11854at7399	0.152317024
11856at7399	0.9015344259999999
11865at7399	0.0
11866at7399	0.20538978800000002
11868at7399	0.0
11870at7399	2.605018704
11872at7399	0.0
11874at7399	0.24266086899999997
11875at7399	0.0
11876at7399	0.0
11883at7399	0.20981281100000002
11887at7399	0.15411035
11891at7399	0.15411035
11894at7399	0.21956860600000003
11898at7399	0.0
11905at7399	0.381263135
11908at7399	0.363524279
11911at7399	0.324718612
11913at7399	0.24266086899999997
11914at7399	0.20981281100000002
11917at7399	0.425205833
11922at7399	0.0
11923at7399	0.0
11929at7399	0.0
11934at7399	0.341387266
11936at7399	0.233853587
11941at7399	0.15411035
11943at7399	0.0
11944at7399	0.20538978800000002
11946at7399	0.0
11947at7399	0.435431613
11957at7399	0.0
11959at7399	0.152317024
11961at7399	0.391708292
11969at7399	0.0
11970at7399	0.17371499399999998
11973at7399	0.0
11975at7399	0.15596827
11981at7399	0.245015204
11985at7399	0.15058465
11988at7399	0.0
11990at7399	0.0
11992at7399	0.0
11995at7399	0.0
11996at7399	0.0
11999at7399	0.15058465
12001at7399	0.159894048
12003at7399	0.0
12005at7399	0.207566616
12008at7399	0.0
12010at7399	0.152317024
12018at7399	0.0
12021at7399	0.290059676
12023at7399	0.0
12024at7399	0.304138127
12026at7399	0.33531041699999997
12030at7399	0.0
12034at7399	0.0
12036at7399	1.586211856
12039at7399	0.694726297
12046at7399	0.15058465
12047at7399	0.20538978800000002
12049at7399	0.15058465
12054at7399	0.0
12059at7399	0.15058465
12065at7399	0.0
12069at7399	0.0
12074at7399	0.993434725
12076at7399	0.263523138
12077at7399	0.0
12078at7399	0.152317024
12080at7399	0.0
12081at7399	0.249925628
12084at7399	0.0
12085at7399	0.798218503
12087at7399	0.282842712
12088at7399	0.0
12092at7399	0.0
12094at7399	0.20538978800000002
12100at7399	0.0
12103at7399	0.894273812
12104at7399	0.0
12105at7399	0.15058465
12108at7399	0.0
12110at7399	0.152317024
12116at7399	0.318181818
12117at7399	0.212132034
12123at7399	0.70513986
12124at7399	0.0
12126at7399	0.0
12133at7399	0.0
12134at7399	0.598835425
12143at7399	0.0
12145at7399	0.49655204299999994
12155at7399	0.159894048
12158at7399	0.152317024
12160at7399	0.303656088
12162at7399	0.0
12166at7399	0.0
12167at7399	0.15058465
12168at7399	0.0
12169at7399	0.15058465
12171at7399	0.0
12176at7399	0.0
12184at7399	0.0
12201at7399	0.0
12203at7399	0.388215488
12204at7399	0.318181818
12207at7399	0.0
12209at7399	0.0
12215at7399	0.0
12216at7399	0.0
12218at7399	0.0
12226at7399	0.207566616
12227at7399	0.152317024
12229at7399	0.0
12232at7399	0.0
12233at7399	0.41424344700000004
12234at7399	0.349344272
12235at7399	0.31518658899999996
12238at7399	0.15058465
12240at7399	0.0
12241at7399	0.0
12243at7399	0.567727091
12244at7399	0.18210784
12249at7399	0.0
12254at7399	0.0
12255at7399	0.0
12261at7399	0.15058465
12266at7399	0.0
12270at7399	0.558315302
12271at7399	0.5907801970000001
12272at7399	0.15058465
12274at7399	0.0
12275at7399	0.152317024
12280at7399	0.0
12281at7399	0.15058465
12287at7399	0.294165364
12301at7399	0.27034500100000003
12303at7399	0.152317024
12316at7399	0.0
12317at7399	0.0
12319at7399	0.152317024
12320at7399	0.318181818
12324at7399	0.0
12326at7399	0.20981281100000002
12330at7399	0.15411035
12331at7399	0.0
12338at7399	0.24266086899999997
12340at7399	0.207566616
12341at7399	0.0
12344at7399	0.0
12346at7399	0.0
12347at7399	0.0
12353at7399	0.0
12360at7399	0.19443270399999998
12363at7399	0.15596827
12367at7399	0.0
12368at7399	0.217005559
12369at7399	0.15058465
12370at7399	0.0
12373at7399	0.0
12375at7399	0.15789473699999998
12377at7399	0.0
12379at7399	0.0
12381at7399	0.245015204
12383at7399	0.0
12384at7399	0.0
12388at7399	0.17948409
12397at7399	0.15058465
12400at7399	0.0
12404at7399	0.0
12406at7399	0.0
12411at7399	0.159894048
12415at7399	0.0
12420at7399	0.212132034
12421at7399	0.0
12424at7399	0.0
12425at7399	0.15058465
12428at7399	0.0
12433at7399	0.45833333299999995
12436at7399	1.0407913420000001
12437at7399	0.20538978800000002
12439at7399	0.450693909
12440at7399	0.0
12443at7399	0.0
12444at7399	0.15058465
12450at7399	0.0
12453at7399	0.0
12454at7399	0.0
12456at7399	0.0
12460at7399	0.0
12461at7399	0.0
12462at7399	0.0
12465at7399	0.15596827
12469at7399	0.0
12470at7399	0.152317024
12471at7399	0.249925628
12482at7399	0.0
12484at7399	0.333333333
12488at7399	0.352089395
12494at7399	0.0
12499at7399	0.15411035
12501at7399	0.159894048
12502at7399	0.0
12506at7399	0.0
12507at7399	0.0
12511at7399	0.357909449
12515at7399	0.0
12517at7399	0.272727273
12518at7399	0.168720132
12522at7399	0.0
12528at7399	0.24266086899999997
12529at7399	0.0
12535at7399	0.0
12540at7399	0.15058465
12541at7399	0.20538978800000002
12545at7399	0.0
12549at7399	0.0
12553at7399	0.20538978800000002
12564at7399	0.0
12575at7399	0.0
12577at7399	0.0
12578at7399	0.0
12587at7399	0.0
12588at7399	0.20538978800000002
12591at7399	0.701237441
12592at7399	0.461880215
12595at7399	0.152317024
12602at7399	0.318181818
12603at7399	0.0
12604at7399	0.20538978800000002
12609at7399	0.20538978800000002
12615at7399	0.448690597
12617at7399	0.10514001
12618at7399	0.0
12619at7399	0.15058465
12625at7399	0.15058465
12631at7399	0.164130361
12637at7399	0.0
12638at7399	0.0
12643at7399	0.294165364
12647at7399	0.15058465
12649at7399	0.0
12653at7399	0.0
12654at7399	0.0
12659at7399	0.15058465
12661at7399	0.0
12663at7399	0.88387668
12664at7399	0.0
12668at7399	0.0
12672at7399	0.0
12673at7399	0.0
12675at7399	0.36102731899999996
12676at7399	0.15058465
12677at7399	0.207566616
12680at7399	0.152317024
12690at7399	0.15058465
12694at7399	0.300703122
12695at7399	0.0
12696at7399	0.728334342
12698at7399	0.20538978800000002
12699at7399	0.214528212
12700at7399	0.28827503
12701at7399	0.0
12705at7399	1.226391825
12706at7399	0.15058465
12707at7399	0.0
12713at7399	0.15596827
12720at7399	0.15058465
12721at7399	0.15058465
12727at7399	0.0
12728at7399	0.0
12734at7399	0.15058465
12752at7399	0.15596827
12753at7399	0.0
12766at7399	0.21956860600000003
12767at7399	0.0
12768at7399	0.503496152
12769at7399	0.0
12770at7399	0.0
12772at7399	0.0
12773at7399	0.314918329
12779at7399	0.0
12781at7399	0.326767286
12784at7399	0.0
12788at7399	0.20981281100000002
12803at7399	0.0
12804at7399	0.45418167299999995
12807at7399	0.447213595
12809at7399	0.24266086899999997
12810at7399	0.0
12819at7399	0.0
12821at7399	0.0
12822at7399	0.0
12825at7399	0.20538978800000002
12826at7399	0.15058465
12830at7399	0.15411035
12833at7399	0.353310815
12851at7399	0.27034500100000003
12854at7399	0.24266086899999997
12857at7399	0.166378066
12867at7399	0.0
12869at7399	0.0
12873at7399	0.15058465
12879at7399	0.318181818
12886at7399	0.0
12892at7399	0.0
12894at7399	0.24266086899999997
12895at7399	0.15411035
12899at7399	0.24266086899999997
12902at7399	0.333333333
12907at7399	0.0
12908at7399	0.15058465
12913at7399	0.0
12915at7399	0.207566616
12917at7399	0.15058465
12924at7399	0.27034500100000003
12927at7399	0.15058465
12932at7399	0.0
12934at7399	0.0
12937at7399	0.0
12938at7399	0.0
12953at7399	0.0
12960at7399	0.152317024
12962at7399	0.411469779
12965at7399	0.0
12969at7399	0.0
12971at7399	0.164130361
12978at7399	0.15789473699999998
12981at7399	0.0
12982at7399	0.0
12984at7399	0.736304014
12987at7399	0.0
12989at7399	0.20538978800000002
12994at7399	0.15058465
12995at7399	0.20538978800000002
12997at7399	0.0
13007at7399	0.0
13008at7399	0.0
13011at7399	0.207566616
13018at7399	0.15058465
13021at7399	0.207566616
13022at7399	0.0
13026at7399	0.20981281100000002
13028at7399	0.827526435
13032at7399	0.15058465
13033at7399	0.0
13034at7399	0.0
13035at7399	0.0
13037at7399	0.0
13055at7399	0.0
13074at7399	0.15058465
13076at7399	0.15596827
13082at7399	0.0
13084at7399	0.0
13085at7399	0.0
13090at7399	0.510298227
13092at7399	0.15058465
13097at7399	0.15058465
13100at7399	0.207566616
13103at7399	0.207566616
13105at7399	0.0
13106at7399	0.152317024
13107at7399	0.8257228240000001
13110at7399	0.0
13111at7399	0.0
13114at7399	0.15789473699999998
13117at7399	0.15411035
13119at7399	0.212132034
13120at7399	0.15411035
13123at7399	0.0
13124at7399	0.535218024
13127at7399	0.0
13130at7399	0.237047394
13136at7399	0.152317024
13137at7399	0.0
13138at7399	0.20538978800000002
13139at7399	0.0
13144at7399	0.0
13146at7399	0.493506958
13150at7399	0.0
13155at7399	0.15411035
13156at7399	0.0
13159at7399	0.293972368
13164at7399	0.5520064410000001
13166at7399	0.323376259
13171at7399	0.0
13173at7399	0.0
13177at7399	0.24743583
13188at7399	0.0
13189at7399	0.0
13190at7399	0.0
13193at7399	0.0
13196at7399	0.161970886
13203at7399	0.277664376
13204at7399	0.310496888
13211at7399	0.0
13213at7399	0.0
13217at7399	0.15058465
13218at7399	0.15058465
13221at7399	0.164130361
13225at7399	0.0
13228at7399	0.0
13232at7399	0.15058465
13233at7399	0.0
13234at7399	0.0
13236at7399	0.36357462700000004
13242at7399	0.0
13243at7399	0.0
13244at7399	0.318181818
13250at7399	0.0
13252at7399	0.0
13254at7399	0.0
13261at7399	0.0
13263at7399	0.15596827
13266at7399	0.0
13270at7399	0.0
13273at7399	0.207566616
13282at7399	0.159894048
13283at7399	0.152317024
13288at7399	0.318181818
13290at7399	0.350438322
13303at7399	0.207566616
13306at7399	0.0
13312at7399	0.294165364
13316at7399	0.0
13324at7399	0.15411035
13338at7399	0.300703122
13342at7399	0.15411035
13345at7399	0.164130361
13347at7399	0.20538978800000002
13350at7399	0.0
13354at7399	0.445080185
13358at7399	0.15411035
13361at7399	0.6982859770000001
13363at7399	0.20538978800000002
13367at7399	0.0
13372at7399	0.15058465
13374at7399	0.45985123
13378at7399	0.294165364
13380at7399	0.0
13387at7399	0.0
13392at7399	0.24266086899999997
13394at7399	0.15058465
13395at7399	0.0
13396at7399	0.207566616
13397at7399	0.0
13399at7399	0.0
13407at7399	0.24266086899999997
13409at7399	0.17633156600000002
13411at7399	0.0
13415at7399	0.224971654
13420at7399	0.340587727
13423at7399	0.0
13427at7399	0.0
13434at7399	0.15411035
13437at7399	0.0
13439at7399	0.0
13440at7399	0.27034500100000003
13446at7399	0.0
13449at7399	0.0
13450at7399	0.159894048
13454at7399	0.20538978800000002
13455at7399	0.0
13457at7399	0.0
13460at7399	0.0
13461at7399	0.152317024
13463at7399	0.0
13464at7399	0.15058465
13465at7399	0.7765227920000001
13467at7399	0.0
13472at7399	0.207566616
13473at7399	0.0
13474at7399	0.0
13476at7399	0.0
13479at7399	0.0
13481at7399	0.212132034
13486at7399	0.337016686
13489at7399	0.0
13492at7399	0.510166676
13493at7399	0.0
13495at7399	0.152317024
13496at7399	0.17371499399999998
13499at7399	0.0
13511at7399	0.0
13515at7399	0.0
13518at7399	0.414756175
13519at7399	0.0
13523at7399	0.0
13525at7399	0.24743583
13528at7399	0.268018
13531at7399	0.263523138
13539at7399	0.0
13542at7399	0.0
13546at7399	0.0
13547at7399	0.0
13550at7399	0.207566616
13555at7399	0.214528212
13558at7399	1.105818945
13561at7399	0.0
13567at7399	0.0
13582at7399	0.350065856
13586at7399	0.15058465
13589at7399	0.0
13592at7399	0.379310345
13593at7399	0.41035159299999996
13598at7399	0.15058465
13603at7399	0.152317024
13604at7399	0.0
13605at7399	0.15058465
13609at7399	0.0
13617at7399	0.15411035
13621at7399	0.0
13644at7399	0.0
13648at7399	0.152317024
13651at7399	0.0
13655at7399	0.0
13657at7399	0.353270435
13658at7399	0.24266086899999997
13660at7399	0.319438282
13661at7399	0.20538978800000002
13664at7399	0.29623487600000004
13665at7399	0.159894048
13666at7399	0.0
13671at7399	0.297380857
13672at7399	1.1492305859999998
13673at7399	0.231124411
13675at7399	0.0
13677at7399	0.78333695
13680at7399	0.0
13682at7399	0.0
13686at7399	0.152317024
13692at7399	0.0
13694at7399	0.15789473699999998
13702at7399	0.0
13704at7399	0.0
13707at7399	0.0
13708at7399	0.212132034
13714at7399	0.0
13720at7399	0.15411035
13731at7399	0.0
13734at7399	0.20538978800000002
13735at7399	0.346410162
13737at7399	0.0
13739at7399	0.0
13745at7399	0.20538978800000002
13746at7399	0.0
13749at7399	0.0
13750at7399	0.207566616
13756at7399	0.275166502
13757at7399	0.775552372
13761at7399	0.15058465
13763at7399	0.15411035
13766at7399	0.0
13769at7399	0.275166502
13770at7399	0.0
13771at7399	0.0
13773at7399	0.0
13774at7399	0.15058465
13775at7399	0.275166502
13776at7399	0.0
13787at7399	0.770286479
13791at7399	0.207566616
13792at7399	0.152317024
13793at7399	0.297380857
13794at7399	0.43886449
13801at7399	0.0
13802at7399	0.152317024
13808at7399	0.152317024
13811at7399	0.152317024
13814at7399	0.152317024
13815at7399	0.159894048
13816at7399	0.0
13818at7399	0.207566616
13823at7399	0.0
13827at7399	0.20538978800000002
13832at7399	0.0
13833at7399	0.20981281100000002
13837at7399	0.152317024
13839at7399	0.15411035
13841at7399	0.0
13843at7399	0.152317024
13847at7399	0.598234344
13851at7399	0.15058465
13852at7399	0.0
13853at7399	0.0
13854at7399	0.0
13857at7399	0.0
13858at7399	0.15789473699999998
13866at7399	0.0
13868at7399	0.15058465
13870at7399	0.0
13873at7399	0.0
13880at7399	0.528393793
13888at7399	0.15058465
13889at7399	0.0
13892at7399	0.15596827
13894at7399	0.15058465
13897at7399	0.199242422
13903at7399	1.065202328
13907at7399	0.34015067200000004
13908at7399	0.15789473699999998
13918at7399	0.245015204
13919at7399	0.20538978800000002
13923at7399	0.15058465
13931at7399	0.0
13933at7399	0.0
13934at7399	0.20538978800000002
13940at7399	0.152317024
13944at7399	0.377785809
13951at7399	0.207566616
13954at7399	0.0
13956at7399	0.0
13963at7399	0.20538978800000002
13965at7399	0.15058465
13975at7399	0.0
13980at7399	0.24743583
13982at7399	0.15411035
13983at7399	0.20538978800000002
13985at7399	0.20538978800000002
13993at7399	0.207566616
13994at7399	0.0
13998at7399	0.15058465
14008at7399	0.152317024
14009at7399	0.0
14010at7399	0.0
14016at7399	0.15058465
14025at7399	0.0
14028at7399	0.0
14031at7399	0.0
14033at7399	0.939135405
14035at7399	0.294165364
14036at7399	0.7094598879999999
14038at7399	0.15058465
14041at7399	0.0
14043at7399	0.0
14046at7399	0.7102157029999999
14048at7399	0.255124984
14049at7399	0.0
14051at7399	0.0
14052at7399	0.15058465
14064at7399	0.15058465
14065at7399	0.6085806189999999
14067at7399	0.15058465
14068at7399	0.15411035
14069at7399	0.20981281100000002
14070at7399	0.0
14072at7399	0.11039701099999999
14075at7399	0.152317024
14076at7399	0.0
14084at7399	0.0
14087at7399	0.207566616
14088at7399	0.0
14090at7399	0.152317024
14095at7399	0.0
14099at7399	0.577786664
14103at7399	0.277664376
14115at7399	0.300703122
14118at7399	0.0
14120at7399	0.152317024
14127at7399	0.161970886
14128at7399	0.435889894
14130at7399	0.941610576
14131at7399	0.0
14133at7399	0.0
14135at7399	0.20538978800000002
14136at7399	0.272727273
14141at7399	0.0
14156at7399	0.0
14158at7399	0.0
14163at7399	0.297380857
14174at7399	0.0
14177at7399	0.233853587
14178at7399	0.0
14182at7399	0.0
14183at7399	0.0
14190at7399	0.0
14192at7399	0.0
14197at7399	0.24743583
14201at7399	0.0
14203at7399	0.567331559
14204at7399	0.0
14210at7399	0.0
14212at7399	0.644841261
14214at7399	0.0
14216at7399	0.0
14217at7399	0.0
14219at7399	0.0
14225at7399	0.15058465
14232at7399	0.677643999
14236at7399	0.152317024
14237at7399	0.0
14242at7399	0.161970886
14243at7399	0.0
14244at7399	0.15411035
14245at7399	0.646025771
14250at7399	0.0
14251at7399	0.0
14254at7399	0.0
14257at7399	0.20538978800000002
14258at7399	0.217005559
14259at7399	0.152317024
14261at7399	0.300703122
14262at7399	0.470319896
14264at7399	0.0
14270at7399	0.0
14273at7399	0.245015204
14280at7399	0.15411035
14282at7399	0.0
14287at7399	0.0
14288at7399	0.0
14291at7399	0.0
14292at7399	0.0
14293at7399	0.15058465
14295at7399	0.0
14296at7399	0.31137262
14298at7399	0.161970886
14302at7399	0.275166502
14303at7399	0.301169301
14304at7399	0.0
14312at7399	0.0
14315at7399	0.0
14317at7399	0.0
14328at7399	0.5635426689999999
14332at7399	0.15058465
14337at7399	0.15058465
14350at7399	0.0
14351at7399	0.0
14357at7399	0.0
14366at7399	0.275166502
14381at7399	0.0
14382at7399	0.272727273
14395at7399	0.0
14400at7399	0.207566616
14404at7399	0.0
14406at7399	0.0
14408at7399	0.445904036
14416at7399	0.0
14419at7399	0.44031528600000003
14425at7399	0.49487165899999996
14442at7399	0.152317024
14447at7399	0.0
14451at7399	0.0
14452at7399	0.351091592
14453at7399	0.212132034
14454at7399	0.152317024
14455at7399	0.15058465
14458at7399	0.0
14459at7399	0.15058465
14464at7399	0.0
14465at7399	0.20538978800000002
14468at7399	0.280222568
14474at7399	0.15596827
14483at7399	0.15058465
14484at7399	0.20538978800000002
14485at7399	0.15789473699999998
14488at7399	0.212916259
