orthogroup	UNI	DUP	ACN	CNV
MZ22505978	1.0	0.0	1.0	0.0
MZ22505979	0.8947368421052632	0.0	1.0	0.0
MZ22505980	0.8421052631578947	0.0	1.0	0.0
MZ22505981	1.0	0.0	1.0	0.0
MZ22505984	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22505985	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22505986	1.0	0.0	1.0	0.0
MZ22505987	0.9473684210526316	0.6666666666666666	1.9444444444444444	0.4126452598106244
MZ22505998	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506002	1.0	0.0	1.0	0.0
MZ22506003	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22506006	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506010	0.2631578947368421	0.2	1.2	0.37267799624996495
MZ22506015	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506017	1.0	0.0	1.0	0.0
MZ22506019	0.9473684210526316	0.0	1.0	0.0
MZ22506020	0.9473684210526316	0.0	1.0	0.0
MZ22506023	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506024	0.8947368421052632	0.0	1.0	0.0
MZ22506026	0.3157894736842105	0.0	1.0	0.0
MZ22506030	0.9473684210526316	0.0	1.0	0.0
MZ22506031	1.0	0.0	1.0	0.0
MZ22506034	1.0	0.10526315789473684	1.1578947368421053	0.4330789675138319
MZ22506037	1.0	0.0	1.0	0.0
MZ22506038	1.0	0.0	1.0	0.0
MZ22506039	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506043	1.0	0.0	1.0	0.0
MZ22506044	1.0	0.0	1.0	0.0
MZ22506047	0.8947368421052632	0.0	1.0	0.0
MZ22506049	0.9473684210526316	0.0	1.0	0.0
MZ22506050	1.0	0.0	1.0	0.0
MZ22506053	0.8947368421052632	0.0	1.0	0.0
MZ22506055	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506059	0.7894736842105263	0.0	1.0	0.0
MZ22506061	0.42105263157894735	0.25	1.25	0.3703280399090206
MZ22506062	1.0	0.0	1.0	0.0
MZ22506063	1.0	0.0	1.0	0.0
MZ22506065	0.42105263157894735	0.0	1.0	0.0
MZ22506066	1.0	0.0	1.0	0.0
MZ22506067	1.0	0.0	1.0	0.0
MZ22506069	0.9473684210526316	0.0	1.0	0.0
MZ22506071	1.0	0.0	1.0	0.0
MZ22506072	0.3157894736842105	0.16666666666666666	1.1666666666666667	0.3499271061118825
MZ22506076	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506078	0.9473684210526316	0.0	1.0	0.0
MZ22506079	1.0	0.0	1.0	0.0
MZ22506081	0.4736842105263158	0.0	1.0	0.0
MZ22506082	1.0	0.0	1.0	0.0
MZ22506083	1.0	0.0	1.0	0.0
MZ22506086	0.8947368421052632	0.0	1.0	0.0
MZ22506089	0.9473684210526316	0.0	1.0	0.0
MZ22506091	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506092	0.9473684210526316	0.3333333333333333	1.3333333333333333	0.36380343755449945
MZ22506093	0.15789473684210525	0.0	1.0	0.0
MZ22506096	0.3157894736842105	0.0	1.0	0.0
MZ22506097	0.3684210526315789	0.0	1.0	0.0
MZ22506100	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506101	1.0	0.0	1.0	0.0
MZ22506104	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506110	0.7368421052631579	0.0	1.0	0.0
MZ22506111	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506112	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506119	0.9473684210526316	0.0	1.0	0.0
MZ22506120	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22506121	0.9473684210526316	0.2777777777777778	1.2777777777777777	0.3606954252749819
MZ22506122	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506124	0.15789473684210525	0.0	1.0	0.0
MZ22506125	0.7894736842105263	0.0	1.0	0.0
MZ22506130	0.3684210526315789	0.0	1.0	0.0
MZ22506133	0.9473684210526316	0.0	1.0	0.0
MZ22506134	1.0	0.0	1.0	0.0
MZ22506135	0.8947368421052632	0.0	1.0	0.0
MZ22506137	1.0	0.15789473684210525	1.3157894736842106	0.6232531142677463
MZ22506139	0.9473684210526316	0.3888888888888889	1.3888888888888888	0.3611745545072762
MZ22506140	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506143	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506145	0.9473684210526316	0.0	1.0	0.0
MZ22506146	1.0	0.0	1.0	0.0
MZ22506147	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506151	1.0	0.4736842105263158	1.5263157894736843	0.4008182936589125
MZ22506152	1.0	0.42105263157894735	1.4210526315789471	0.3569588220938509
MZ22506156	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506157	0.9473684210526316	0.0	1.0	0.0
MZ22506158	1.0	0.0	1.0	0.0
MZ22506161	1.0	0.0	1.0	0.0
MZ22506162	0.7894736842105263	0.0	1.0	0.0
MZ22506163	1.0	0.0	1.0	0.0
MZ22506164	1.0	0.0	1.0	0.0
MZ22506165	0.5263157894736842	0.0	1.0	0.0
MZ22506167	1.0	0.0	1.0	0.0
MZ22506169	1.0	0.0	1.0	0.0
MZ22506170	0.9473684210526316	0.0	1.0	0.0
MZ22506171	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506181	0.4736842105263158	0.0	1.0	0.0
MZ22506182	1.0	0.15789473684210525	1.263157894736842	0.5172562347093353
MZ22506184	1.0	0.631578947368421	1.631578947368421	0.3037515460607642
MZ22506186	0.9473684210526316	0.0	1.0	0.0
MZ22506187	1.0	0.0	1.0	0.0
MZ22506188	0.8947368421052632	0.0	1.0	0.0
MZ22506190	1.0	0.0	1.0	0.0
MZ22506192	0.21052631578947367	0.0	1.0	0.0
MZ22506193	1.0	0.0	1.0	0.0
MZ22506196	0.8421052631578947	0.0	1.0	0.0
MZ22506197	1.0	0.0	1.0	0.0
MZ22506200	1.0	0.0	1.0	0.0
MZ22506201	1.0	0.0	1.0	0.0
MZ22506204	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506206	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506207	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506208	1.0	0.0	1.0	0.0
MZ22506210	0.9473684210526316	0.0	1.0	0.0
MZ22506212	1.0	0.0	1.0	0.0
MZ22506217	1.0	0.0	1.0	0.0
MZ22506219	1.0	0.0	1.0	0.0
MZ22506221	1.0	0.0	1.0	0.0
MZ22506222	0.8421052631578947	0.0	1.0	0.0
MZ22506223	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506224	1.0	0.0	1.0	0.0
MZ22506225	1.0	0.0	1.0	0.0
MZ22506226	0.7894736842105263	0.0	1.0	0.0
MZ22506227	1.0	0.0	1.0	0.0
MZ22506228	0.9473684210526316	0.0	1.0	0.0
MZ22506233	0.9473684210526316	0.0	1.0	0.0
MZ22506237	1.0	0.0	1.0	0.0
MZ22506238	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22506241	0.9473684210526316	0.05555555555555555	1.1111111111111112	0.4242640687119285
MZ22506244	1.0	0.0	1.0	0.0
MZ22506245	0.9473684210526316	1.0	2.0	0.0
MZ22506246	1.0	0.0	1.0	0.0
MZ22506247	0.8947368421052632	0.0	1.0	0.0
MZ22506253	1.0	0.0	1.0	0.0
MZ22506254	0.9473684210526316	0.0	1.0	0.0
MZ22506258	0.42105263157894735	0.0	1.0	0.0
MZ22506260	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506261	1.0	0.0	1.0	0.0
MZ22506263	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506264	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506265	0.8947368421052632	0.0	1.0	0.0
MZ22506266	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506267	0.9473684210526316	0.0	1.0	0.0
MZ22506268	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506269	0.7894736842105263	0.0	1.0	0.0
MZ22506271	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22506272	0.8947368421052632	0.1176470588235294	1.1764705882352942	0.4493050188902857
MZ22506275	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506278	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506280	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506282	0.7368421052631579	0.0	1.0	0.0
MZ22506284	0.9473684210526316	0.0	1.0	0.0
MZ22506286	0.5789473684210527	0.0	1.0	0.0
MZ22506290	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506291	1.0	0.0	1.0	0.0
MZ22506292	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506296	1.0	0.0	1.0	0.0
MZ22506297	0.9473684210526316	0.0	1.0	0.0
MZ22506298	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506299	0.21052631578947367	0.0	1.0	0.0
MZ22506301	0.9473684210526316	0.0	1.0	0.0
MZ22506302	0.5263157894736842	0.0	1.0	0.0
MZ22506303	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506304	1.0	0.0	1.0	0.0
MZ22506305	0.7894736842105263	0.0	1.0	0.0
MZ22506306	0.2631578947368421	0.0	1.0	0.0
MZ22506309	0.15789473684210525	0.0	1.0	0.0
MZ22506312	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506316	0.7894736842105263	0.0	1.0	0.0
MZ22506319	0.9473684210526316	0.0	1.0	0.0
MZ22506321	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22506327	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506328	0.631578947368421	0.0	1.0	0.0
MZ22506331	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506335	0.7368421052631579	0.0	1.0	0.0
MZ22506336	1.0	0.0	1.0	0.0
MZ22506337	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506340	0.9473684210526316	0.0	1.0	0.0
MZ22506344	0.7894736842105263	0.0	1.0	0.0
MZ22506345	0.9473684210526316	0.0	1.0	0.0
MZ22506346	0.9473684210526316	0.0	1.0	0.0
MZ22506348	0.15789473684210525	0.0	1.0	0.0
MZ22506349	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506353	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506356	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506359	0.8947368421052632	0.0	1.0	0.0
MZ22506360	1.0	0.0	1.0	0.0
MZ22506363	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506364	1.0	0.0	1.0	0.0
MZ22506366	0.8947368421052632	0.0	1.0	0.0
MZ22506370	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506372	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506373	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506375	1.0	0.0	1.0	0.0
MZ22506376	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506377	1.0	0.0	1.0	0.0
MZ22506380	0.4736842105263158	0.0	1.0	0.0
MZ22506381	1.0	0.0	1.0	0.0
MZ22506384	1.0	0.0	1.0	0.0
MZ22506386	1.0	0.0	1.0	0.0
MZ22506387	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506391	0.15789473684210525	0.0	1.0	0.0
MZ22506392	0.2631578947368421	0.0	1.0	0.0
MZ22506394	0.8947368421052632	0.0	1.0	0.0
MZ22506396	1.0	0.0	1.0	0.0
MZ22506397	1.0	0.0	1.0	0.0
MZ22506399	0.8947368421052632	0.0	1.0	0.0
MZ22506403	1.0	0.0	1.0	0.0
MZ22506405	1.0	0.0	1.0	0.0
MZ22506408	1.0	0.0	1.0	0.0
MZ22506414	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506416	0.9473684210526316	0.0	1.0	0.0
MZ22506418	1.0	0.0	1.0	0.0
MZ22506419	1.0	0.0	1.0	0.0
MZ22506420	0.9473684210526316	0.0	1.0	0.0
MZ22506421	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22506423	1.0	0.0	1.0	0.0
MZ22506425	0.6842105263157895	0.0	1.0	0.0
MZ22506427	0.8947368421052632	0.0	1.0	0.0
MZ22506432	0.8947368421052632	0.1176470588235294	1.1176470588235294	0.2971470997535845
MZ22506436	1.0	0.0	1.0	0.0
MZ22506437	1.0	0.0	1.0	0.0
MZ22506438	1.0	0.0	1.0	0.0
MZ22506439	1.0	0.0	1.0	0.0
MZ22506443	1.0	0.0	1.0	0.0
MZ22506447	0.9473684210526316	0.0	1.0	0.0
MZ22506448	1.0	0.0	1.0	0.0
MZ22506449	1.0	0.8947368421052632	4.2631578947368425	0.2909031347007559
MZ22506450	1.0	0.0	1.0	0.0
MZ22506451	0.9473684210526316	0.0	1.0	0.0
MZ22506452	0.5263157894736842	0.0	1.0	0.0
MZ22506454	1.0	0.0	1.0	0.0
MZ22506455	1.0	0.0	1.0	0.0
MZ22506457	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506463	0.8421052631578947	0.4375	1.625	0.5446530480964822
MZ22506467	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506469	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506470	1.0	0.0	1.0	0.0
MZ22506474	1.0	0.0	1.0	0.0
MZ22506475	0.2631578947368421	0.0	1.0	0.0
MZ22506476	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506480	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506482	1.0	0.0	1.0	0.0
MZ22506483	0.8421052631578947	0.0	1.0	0.0
MZ22506484	1.0	0.0	1.0	0.0
MZ22506488	0.5789473684210527	0.0	1.0	0.0
MZ22506490	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506493	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506497	0.9473684210526316	0.0	1.0	0.0
MZ22506499	1.0	0.0	1.0	0.0
MZ22506500	0.4736842105263158	0.5555555555555556	2.7777777777777777	0.6434283176858165
MZ22506502	1.0	0.0	1.0	0.0
MZ22506505	1.0	0.0	1.0	0.0
MZ22506506	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22506510	0.9473684210526316	0.0	1.0	0.0
MZ22506511	0.9473684210526316	0.0	1.0	0.0
MZ22506513	0.8947368421052632	0.0	1.0	0.0
MZ22506515	1.0	0.0	1.0	0.0
MZ22506518	0.8947368421052632	0.0	1.0	0.0
MZ22506519	1.0	0.0	1.0	0.0
MZ22506522	0.4736842105263158	0.0	1.0	0.0
MZ22506526	1.0	0.0	1.0	0.0
MZ22506528	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506529	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22506530	0.8947368421052632	0.0	1.0	0.0
MZ22506531	0.8947368421052632	0.0	1.0	0.0
MZ22506533	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22506534	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22506535	1.0	0.0	1.0	0.0
MZ22506538	1.0	0.0	1.0	0.0
MZ22506539	1.0	0.0	1.0	0.0
MZ22506540	0.3684210526315789	0.0	1.0	0.0
MZ22506541	1.0	0.0	1.0	0.0
MZ22506543	0.9473684210526316	0.1111111111111111	1.1666666666666667	0.4409963617950227
MZ22506545	1.0	0.0	1.0	0.0
MZ22506550	1.0	0.0	1.0	0.0
MZ22506551	1.0	0.0	1.0	0.0
MZ22506552	0.6842105263157895	0.07692307692307693	1.0769230769230769	0.2575393768188564
MZ22506553	1.0	0.15789473684210525	1.1578947368421053	0.32354782581913066
MZ22506554	1.0	0.0	1.0	0.0
MZ22506555	1.0	0.0	1.0	0.0
MZ22506558	0.7368421052631579	0.0	1.0	0.0
MZ22506560	0.6842105263157895	0.0	1.0	0.0
MZ22506564	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506565	1.0	0.0	1.0	0.0
MZ22506568	0.8421052631578947	0.0	1.0	0.0
MZ22506569	0.9473684210526316	0.0	1.0	0.0
MZ22506571	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506572	0.9473684210526316	0.0	1.0	0.0
MZ22506574	0.9473684210526316	0.0	1.0	0.0
MZ22506576	0.8947368421052632	0.0	1.0	0.0
MZ22506577	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506579	1.0	0.0	1.0	0.0
MZ22506583	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506584	1.0	0.0	1.0	0.0
MZ22506585	0.7894736842105263	0.0	1.0	0.0
MZ22506586	1.0	0.0	1.0	0.0
MZ22506591	0.21052631578947367	0.5	2.0	0.7071067811865476
MZ22506596	0.7894736842105263	0.13333333333333333	1.1333333333333333	0.3104698017127927
MZ22506597	1.0	0.0	1.0	0.0
MZ22506599	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506603	1.0	0.2631578947368421	1.263157894736842	0.3581610266174341
MZ22506604	0.9473684210526316	0.0	1.0	0.0
MZ22506605	1.0	0.0	1.0	0.0
MZ22506607	1.0	0.0	1.0	0.0
MZ22506608	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506609	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506611	0.9473684210526316	0.0	1.0	0.0
MZ22506613	0.8421052631578947	0.0	1.0	0.0
MZ22506620	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506621	0.4736842105263158	0.0	1.0	0.0
MZ22506622	1.0	0.0	1.0	0.0
MZ22506624	1.0	0.2631578947368421	1.263157894736842	0.3581610266174341
MZ22506626	1.0	0.0	1.0	0.0
MZ22506628	1.0	0.0	1.0	0.0
MZ22506630	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506632	0.15789473684210525	0.0	1.0	0.0
MZ22506634	1.0	0.0	1.0	0.0
MZ22506640	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506643	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506644	1.0	0.0	1.0	0.0
MZ22506646	1.0	0.0	1.0	0.0
MZ22506647	0.15789473684210525	0.0	1.0	0.0
MZ22506648	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506649	1.0	0.0	1.0	0.0
MZ22506650	1.0	0.0	1.0	0.0
MZ22506651	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506654	0.9473684210526316	0.0	1.0	0.0
MZ22506656	0.9473684210526316	0.0	1.0	0.0
MZ22506658	0.8421052631578947	0.0625	1.0625	0.2352941176470588
MZ22506659	0.8947368421052632	0.0	1.0	0.0
MZ22506660	0.9473684210526316	0.0	1.0	0.0
MZ22506664	0.9473684210526316	0.0	1.0	0.0
MZ22506665	0.3684210526315789	0.0	1.0	0.0
MZ22506668	1.0	0.0	1.0	0.0
MZ22506669	0.9473684210526316	0.0	1.0	0.0
MZ22506670	1.0	0.0	1.0	0.0
MZ22506671	1.0	0.3684210526315789	1.368421052631579	0.3621653049186033
MZ22506672	1.0	0.0	1.0	0.0
MZ22506673	0.6842105263157895	0.0	1.0	0.0
MZ22506675	1.0	0.0	1.0	0.0
MZ22506676	1.0	0.0	1.0	0.0
MZ22506679	1.0	0.0	1.0	0.0
MZ22506680	1.0	0.0	1.0	0.0
MZ22506681	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506682	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506684	1.0	0.21052631578947367	1.2105263157894737	0.3460097503279224
MZ22506686	0.3157894736842105	0.16666666666666666	1.3333333333333333	0.6123724356957946
MZ22506687	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506688	1.0	0.0	1.0	0.0
MZ22506695	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506696	0.9473684210526316	0.0	1.0	0.0
MZ22506697	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506702	1.0	0.0	1.0	0.0
MZ22506704	0.9473684210526316	0.16666666666666666	1.1666666666666667	0.3286992809345873
MZ22506705	1.0	0.0	1.0	0.0
MZ22506711	1.0	0.0	1.0	0.0
MZ22506712	0.5263157894736842	0.0	1.0	0.0
MZ22506714	0.9473684210526316	0.0	1.0	0.0
MZ22506716	0.15789473684210525	0.0	1.0	0.0
MZ22506717	1.0	0.0	1.0	0.0
MZ22506719	1.0	0.631578947368421	1.631578947368421	0.3037515460607642
MZ22506720	0.3157894736842105	0.0	1.0	0.0
MZ22506722	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22506724	1.0	0.0	1.0	0.0
MZ22506726	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506728	0.9473684210526316	0.2777777777777778	1.3333333333333333	0.44556639433950346
MZ22506729	0.8947368421052632	0.0	1.0	0.0
MZ22506731	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506733	0.9473684210526316	0.0	1.0	0.0
MZ22506734	0.42105263157894735	0.5	1.875	0.6005288674451218
MZ22506735	1.0	0.0	1.0	0.0
MZ22506740	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506743	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506744	0.42105263157894735	0.75	2.625	0.6087580223454991
MZ22506748	0.9473684210526316	0.0	1.0	0.0
MZ22506749	0.9473684210526316	0.0	1.0	0.0
MZ22506753	0.9473684210526316	0.0	1.0	0.0
MZ22506754	1.0	0.8947368421052632	2.6842105263157894	0.3523960932472829
MZ22506758	0.8947368421052632	0.0	1.0	0.0
MZ22506760	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506761	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506763	0.9473684210526316	0.0	1.0	0.0
MZ22506766	1.0	0.5789473684210527	1.631578947368421	0.3660654737752517
MZ22506778	1.0	0.0	1.0	0.0
MZ22506779	0.42105263157894735	0.0	1.0	0.0
MZ22506783	0.3684210526315789	0.0	1.0	0.0
MZ22506784	0.9473684210526316	0.3333333333333333	1.6111111111111112	0.6778915590247604
MZ22506786	1.0	0.0	1.0	0.0
MZ22506787	1.0	0.0	1.0	0.0
MZ22506788	1.0	0.0	1.0	0.0
MZ22506789	0.9473684210526316	0.0	1.0	0.0
MZ22506790	0.42105263157894735	0.125	1.125	0.3142696805273545
MZ22506792	1.0	0.0	1.0	0.0
MZ22506793	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506795	0.5263157894736842	0.0	1.0	0.0
MZ22506797	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506800	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506801	0.7894736842105263	0.0	1.0	0.0
MZ22506808	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506809	0.15789473684210525	0.0	1.0	0.0
MZ22506813	0.9473684210526316	0.0	1.0	0.0
MZ22506814	1.0	0.0	1.0	0.0
MZ22506815	0.4736842105263158	0.0	1.0	0.0
MZ22506816	0.15789473684210525	0.0	1.0	0.0
MZ22506820	1.0	0.0	1.0	0.0
MZ22506825	0.8947368421052632	0.05882352941176471	1.0588235294117647	0.2290614236454256
MZ22506826	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506828	0.9473684210526316	0.0	1.0	0.0
MZ22506830	0.7894736842105263	0.06666666666666668	1.0666666666666669	0.24206145913796356
MZ22506831	0.8947368421052632	0.0	1.0	0.0
MZ22506832	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506833	1.0	0.0	1.0	0.0
MZ22506834	0.2631578947368421	0.0	1.0	0.0
MZ22506835	1.0	0.10526315789473684	1.1052631578947372	0.28527302786684805
MZ22506836	0.8421052631578947	0.0	1.0	0.0
MZ22506837	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506842	1.0	0.0	1.0	0.0
MZ22506843	0.8947368421052632	0.0	1.0	0.0
MZ22506847	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506849	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506853	0.4736842105263158	0.0	1.0	0.0
MZ22506854	1.0	0.05263157894736842	1.1052631578947372	0.4151332327181594
MZ22506856	1.0	0.0	1.0	0.0
MZ22506857	0.5789473684210527	0.0	1.0	0.0
MZ22506858	0.9473684210526316	0.0	1.0	0.0
MZ22506864	1.0	0.0	1.0	0.0
MZ22506868	0.9473684210526316	0.0	1.0	0.0
MZ22506869	1.0	0.0	1.0	0.0
MZ22506870	1.0	0.0	1.0	0.0
MZ22506875	1.0	0.0	1.0	0.0
MZ22506879	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506881	0.9473684210526316	0.0	1.0	0.0
MZ22506883	0.8947368421052632	0.0	1.0	0.0
MZ22506885	0.3157894736842105	0.16666666666666666	1.1666666666666667	0.3499271061118825
MZ22506886	0.9473684210526316	0.0	1.0	0.0
MZ22506887	0.5789473684210527	0.0	1.0	0.0
MZ22506892	0.3157894736842105	0.0	1.0	0.0
MZ22506893	1.0	0.0	1.0	0.0
MZ22506894	0.8947368421052632	0.0	1.0	0.0
MZ22506895	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506900	0.9473684210526316	0.0	1.0	0.0
MZ22506902	0.8421052631578947	0.375	1.375	0.3636363636363637
MZ22506908	1.0	0.05263157894736842	1.0526315789473684	0.2179449471770337
MZ22506909	0.9473684210526316	0.05555555555555555	1.0555555555555556	0.2232968782694361
MZ22506911	0.9473684210526316	0.1111111111111111	1.1111111111111112	0.2910427500435996
MZ22506916	1.0	0.0	1.0	0.0
MZ22506919	0.3157894736842105	0.16666666666666666	1.1666666666666667	0.3499271061118825
